1937,10,5,5,16,27.2,34.57583,135.02767,0.03,2.8
1937,10,6,10,18,51.72,36.06983,139.9985,50.39,4.0
1937,10,6,13,41,22.14,36.07067,139.89317,0.39,3.4
1937,10,7,16,14,24.52,23.736,121.92383,0.59,nan
1937,10,7,20,25,19.0,36.00767,140.51117,0.78,3.5
1937,10,8,22,36,43.76,36.97733,140.01117,0.75,nan
1937,10,9,0,14,0.24,23.72667,121.6635,0.42,5.0
1937,10,9,4,53,17.16,36.19217,140.04533,0.5,3.1
1937,10,9,17,3,48.96,39.19,142.24317,0.0,3.8
1937,10,9,22,46,13.01,33.739,132.17533,0.51,nan
1937,10,9,22,53,52.73,35.56017,140.21167,0.58,nan
1937,10,10,2,23,45.39,37.30183,141.743,0.72,4.6
1937,10,10,8,22,38.99,24.42433,121.93983,0.03,nan
1937,10,11,1,35,33.86,33.8385,132.643,0.15,4.1
1937,10,11,15,10,2.08,37.19567,140.12417,0.0,nan
1937,10,12,2,8,59.16,42.44717,145.3975,0.0,5.5
1937,10,12,2,27,6.69,34.80017,138.34767,0.3,3.0
1937,10,12,4,8,33.55,35.37167,138.959,0.35,nan
1937,10,12,13,33,51.5,32.12967,129.8105,0.11,3.7
1937,10,12,15,16,32.06,36.77683,139.73567,0.57,nan
1937,10,12,16,23,32.8,33.91683,132.43883,0.14,nan
1937,10,12,21,35,32.49,34.81483,136.63067,15.3,3.6
1937,10,14,2,23,39.09,35.70483,139.17717,2.0,nan
1937,10,15,3,25,9.54,29.6505,130.226,0.88,4.9
1937,10,15,9,6,46.76,35.8725,136.6,0.0,nan
1937,10,15,17,26,51.48,35.72183,140.5525,0.18,nan
1937,10,15,17,53,24.96,36.697,140.2555,0.51,4.2
1937,10,15,23,49,46.66,36.25533,140.9935,0.24,3.7
1937,10,16,14,56,48.62,36.2405,138.90717,1.28,nan
1937,10,17,10,37,55.18,21.67133,121.49517,0.24,5.0
1937,10,17,13,47,4.07,35.61317,141.16267,0.29,6.6
1937,10,17,14,10,26.96,35.6455,141.05583,0.0,4.3
1937,10,17,14,27,17.83,35.59417,141.09883,0.44,4.6
1937,10,17,18,32,46.46,35.79617,141.32033,0.3,nan
1937,10,17,20,2,28.1,35.52417,140.63867,0.04,nan
1937,10,17,22,32,41.14,35.6245,141.24783,0.16,5.6
1937,10,17,23,4,42.02,35.72483,141.1615,0.0,4.5
1937,10,17,23,22,28.15,35.7705,139.702,0.92,3.9
1937,10,18,0,42,53.85,35.76367,141.05967,0.0,3.7
1937,10,18,2,56,16.12,35.89333,141.0915,0.0,3.8
1937,10,18,4,9,8.21,35.61383,141.08367,0.16,5.4
1937,10,18,11,31,4.57,35.51133,140.7745,0.0,nan
1937,10,18,12,29,35.59,35.57583,140.67667,0.04,3.4
1937,10,18,17,17,42.97,40.12917,142.0125,0.0,nan
1937,10,18,19,30,34.35,35.53783,140.77867,0.35,3.8
1937,10,19,0,16,57.49,36.22067,139.89567,0.47,nan
1937,10,19,0,51,58.9,36.43467,140.91183,0.0,nan
1937,10,19,2,22,51.79,35.8335,140.955,0.0,nan
1937,10,19,6,8,5.31,23.84683,122.334,0.43,5.3
1937,10,19,6,26,7.93,24.0865,122.33533,0.91,nan
1937,10,19,9,32,43.46,36.7845,140.6545,0.9,nan
1937,10,19,11,24,47.9,34.12367,135.12317,4.8,2.9
1937,10,20,9,19,5.52,36.033,138.9815,0.24,nan
1937,10,20,20,28,1.99,24.1515,122.1115,0.0,4.3
1937,10,21,5,11,40.43,35.734,141.38033,0.25,4.5
1937,10,22,23,7,15.96,22.956,121.208,0.25,nan
1937,10,23,0,49,58.57,35.2025,140.7015,0.38,3.5
1937,10,23,3,42,49.12,35.49983,140.38217,0.0,3.5
1937,10,23,11,30,29.11,35.63117,140.31217,0.0,3.2
1937,10,23,12,2,14.04,34.15533,139.15467,0.02,5.1
1937,10,23,12,11,38.44,34.15267,139.18767,0.15,4.7
1937,10,23,13,43,15.7,34.14817,139.1865,0.0,nan
1937,10,23,16,19,32.46,35.70367,140.8955,0.19,nan
1937,10,23,18,8,20.32,35.4385,140.66217,0.27,3.5
1937,10,23,23,31,15.53,35.70233,140.74217,0.0,3.5
1937,10,24,8,9,49.35,34.7235,134.87467,0.07,3.7
1937,10,24,10,14,35.46,35.31333,140.49417,0.0,3.9
1937,10,24,15,0,52.18,35.629,140.59267,0.0,3.7
1937,10,24,16,31,16.08,35.33033,140.482,0.0,3.3
1937,10,24,18,46,44.09,24.13617,121.51883,0.0,4.5
1937,10,24,19,9,53.61,35.51017,140.45167,0.0,4.4
1937,10,24,20,51,39.29,35.30233,140.58833,0.03,3.8
1937,10,25,8,10,39.35,41.876,141.73717,0.65,nan
1937,10,25,12,29,2.61,31.5195,131.13633,0.0,4.1
1937,10,25,15,21,13.21,35.357,140.5265,0.47,3.9
1937,10,25,15,44,57.9,36.76,140.45367,0.04,3.3
1937,10,25,17,13,44.54,33.23383,138.29917,2.69,nan
1937,10,26,2,16,45.0,36.30267,139.95417,0.68,3.1
1937,10,26,3,14,32.69,35.73433,140.27817,0.0,nan
1937,10,26,4,5,10.52,35.69617,140.303,0.47,3.8
1937,10,26,7,50,9.61,32.10167,129.82417,0.05,4.2
1937,10,27,0,59,52.12,36.558,140.542,0.34,nan
1937,10,28,0,49,13.12,24.46067,120.78667,0.09,3.9
1937,10,28,20,19,54.47,40.48033,142.786,0.21,nan
1937,10,28,22,12,13.51,32.10517,129.86333,0.06,4.2
1937,10,29,20,17,56.7,28.2855,142.45767,0.54,4.7
1937,10,30,15,58,34.26,33.2385,132.19433,0.0,nan
1937,10,31,9,31,54.8,35.9095,139.58333,0.77,3.8
1937,10,31,22,59,38.91,37.03933,142.13633,0.2,4.1
1937,10,31,23,12,18.2,35.99733,139.87117,0.36,nan
1937,11,1,13,10,6.56,34.97033,140.86417,0.98,nan
1937,11,1,21,10,35.57,37.22017,141.5865,0.62,4.6
1937,11,2,12,38,26.2,32.68067,129.91717,7.49,nan
1937,11,2,19,29,1.83,34.502,139.72483,1.26,4.0
1937,11,3,3,20,48.11,32.41267,131.76933,0.0,3.8
1937,11,3,13,59,18.57,32.01233,131.77567,0.04,3.7
1937,11,4,8,59,26.29,41.50033,142.8455,0.97,4.4
1937,11,4,11,0,27.35,37.612,141.11267,1.18,3.5
1937,11,5,1,23,26.98,34.70067,137.276,0.0,3.5
1937,11,8,7,5,57.48,36.21433,139.76367,40.79,nan
1937,11,9,10,17,38.1,31.86567,131.00217,1.12,4.1
1937,11,9,12,34,12.21,40.0835,141.69183,0.0,3.4
1937,11,9,15,24,37.58,24.52,122.09767,0.0,5.4
1937,11,10,4,34,58.63,41.5285,141.989,0.91,4.8
1937,11,10,18,20,17.69,32.19667,132.05533,0.0,4.3
1937,11,11,6,42,13.28,24.49283,122.28717,0.18,5.3
1937,11,13,0,11,50.89,40.17217,142.3115,0.16,3.3
1937,11,13,2,10,14.0,32.62117,142.09817,1.17,5.1
1937,11,14,4,24,53.16,32.71617,130.155,0.22,nan
1937,11,14,21,57,11.83,41.68083,141.5945,1.04,4.3
1937,11,15,8,51,41.63,20.43317,121.967,0.14,5.5
1937,11,15,9,13,32.3,42.32183,145.59433,0.38,5.3
1937,11,16,1,0,31.38,35.52167,140.46767,0.19,3.8
1937,11,16,7,50,35.68,35.6305,139.62233,25.42,4.3
1937,11,17,1,18,30.81,35.969,140.95983,0.35,4.4
1937,11,17,16,28,31.42,32.126,129.85,0.05,nan
1937,11,17,18,38,40.23,32.81983,130.19383,0.07,nan
1937,11,18,3,43,15.74,35.94117,139.873,73.05,2.9
1937,11,18,4,7,5.41,35.31183,139.32817,1.51,3.8
1937,11,18,17,55,21.6,34.16567,135.09233,0.0,nan
1937,11,18,21,10,36.85,36.0645,141.154,0.31,4.0
1937,11,18,21,54,1.36,33.65,135.11533,0.49,4.8
1937,11,19,1,44,53.0,33.62683,135.01483,0.38,3.3
1937,11,20,11,14,26.41,33.27767,131.408,1.15,3.6
1937,11,21,0,49,44.07,38.95667,141.45367,1.04,3.9
1937,11,21,16,0,34.54,34.64317,134.95883,0.09,2.6
1937,11,21,17,14,45.47,35.32417,137.8825,0.19,3.9
1937,11,22,2,10,54.53,35.54583,138.31333,0.13,2.9
1937,11,22,13,53,4.44,35.286,135.59733,366.89,5.0
1937,11,22,15,49,18.49,36.17167,139.7015,0.8,3.4
1937,11,23,2,39,17.39,35.622,138.19067,11.08,5.5
1937,11,23,4,22,27.61,35.683,138.36183,0.24,3.1
1937,11,23,20,36,16.09,34.17133,135.075,0.0,2.5
1937,11,24,2,21,58.26,36.27867,140.08033,0.41,nan
1937,11,24,7,7,33.14,37.20183,140.33583,0.0,3.6
1937,11,25,14,34,49.76,23.834,121.5015,0.11,5.8
1937,11,26,2,31,49.05,24.50133,121.49167,0.41,nan
1937,11,26,12,44,8.54,42.60783,142.70233,0.81,5.4
1937,11,26,14,5,24.21,23.78467,121.59817,0.29,4.6
1937,11,26,19,45,8.84,24.06817,123.56983,0.58,6.5
1937,11,27,0,36,37.01,35.6775,141.24633,0.22,5.7
1937,11,27,18,11,15.23,38.278,141.88633,0.44,nan
1937,11,28,16,14,30.33,23.00783,121.24517,0.0,4.7
1937,11,29,7,41,11.5,42.14817,142.015,0.48,4.6
1937,11,29,14,43,37.57,31.68283,132.018,0.82,3.9
1937,11,29,17,26,23.76,40.70683,142.275,0.0,4.3
1937,11,30,2,43,13.3,23.44567,120.60533,0.0,nan
1937,11,30,8,1,20.14,35.787,141.14983,0.07,3.9
1937,12,1,0,11,31.85,35.834,140.60433,0.89,3.7
1937,12,1,1,25,44.32,41.19467,138.74267,2.96,nan
1937,12,1,11,48,37.97,35.612,140.87833,0.09,5.1
1937,12,1,12,9,8.46,36.1215,140.98217,0.36,nan
1937,12,1,14,57,57.6,23.97,121.55917,0.0,4.5
1937,12,1,15,43,6.39,23.93717,121.3675,0.07,4.4
1937,12,1,18,48,18.07,24.06483,121.87583,0.07,4.8
1937,12,2,12,55,33.87,39.76617,141.80817,0.54,4.1
1937,12,3,13,34,37.17,36.90483,140.616,0.04,nan
1937,12,4,3,42,38.7,22.23317,121.146,0.42,nan
1937,12,4,11,4,8.0,33.75517,135.2225,0.05,3.8
1937,12,4,13,15,24.46,36.37683,139.16967,1.01,nan
1937,12,6,2,3,27.99,41.03017,142.9755,0.09,4.8
1937,12,6,3,14,36.34,40.161,142.31517,0.25,nan
1937,12,6,5,51,33.43,36.28733,140.0135,65.04,4.6
1937,12,6,12,13,56.66,40.2725,141.9515,0.36,nan
1937,12,6,13,34,6.29,35.34267,142.78,0.05,6.1
1937,12,6,14,54,15.44,36.22133,139.74183,0.27,nan
1937,12,7,11,30,38.97,33.31,134.34667,0.18,3.4
1937,12,7,21,19,54.12,22.02667,120.74617,0.55,nan
1937,12,8,17,32,5.37,22.86717,121.59717,0.08,6.5
1937,12,8,17,54,30.04,23.05183,121.29883,0.04,5.4
1937,12,8,18,54,55.38,23.0375,121.43833,0.02,nan
1937,12,8,19,8,9.06,23.046,121.43067,0.02,nan
1937,12,8,19,31,1.95,22.913,121.28067,0.14,nan
1937,12,8,19,40,55.42,22.97617,121.46067,0.06,5.6
1937,12,8,19,50,19.2,22.98367,121.22183,0.0,nan
1937,12,8,20,8,4.96,22.83267,121.04383,0.21,nan
1937,12,8,20,11,33.24,22.911,120.984,0.0,nan
1937,12,8,20,28,13.23,23.10667,121.21933,0.02,nan
1937,12,8,20,43,33.57,23.06017,121.07883,0.0,nan
1937,12,8,21,6,43.09,23.10633,121.3315,0.34,4.3
1937,12,8,21,39,12.07,23.0225,121.06583,0.0,nan
1937,12,8,22,1,2.82,22.92417,121.2195,0.0,nan
1937,12,8,22,31,29.38,22.90883,121.03033,0.0,nan
1937,12,9,0,28,47.46,23.06233,121.259,0.02,nan
1937,12,9,5,38,45.11,22.9985,120.92867,0.0,5.7
1937,12,9,5,52,14.98,23.1785,121.41733,0.02,nan
1937,12,9,8,18,38.04,23.05683,121.201,0.0,4.2
1937,12,9,8,30,9.85,23.11217,121.23383,0.0,4.3
1937,12,9,8,33,31.63,23.09717,121.227,0.0,5.1
1937,12,9,8,39,0.39,23.095,121.37117,0.07,5.3
1937,12,9,8,57,4.44,23.05933,121.21167,0.0,nan
1937,12,9,9,3,38.1,23.143,121.383,0.03,nan
1937,12,9,9,9,19.35,23.234,121.52917,0.42,4.7
1937,12,9,9,11,30.66,23.14467,121.158,0.0,nan
1937,12,9,9,57,29.76,23.199,121.1055,0.0,nan
1937,12,9,11,34,4.57,23.0905,121.23083,0.0,nan
1937,12,9,12,8,39.2,23.0975,121.26367,0.0,5.0
1937,12,9,17,7,56.87,36.29833,140.35067,0.81,3.0
1937,12,9,23,35,37.08,35.3875,137.01667,44.46,3.1
1937,12,10,8,30,28.98,22.5355,121.55733,0.39,4.7
1937,12,10,12,45,24.79,36.16333,140.1105,0.27,3.1
1937,12,10,15,29,37.75,36.255,139.649,0.24,2.8
1937,12,10,16,1,31.54,22.977,121.527,0.26,nan
1937,12,10,18,2,58.48,22.97583,121.29517,0.0,nan
1937,12,10,22,15,23.0,31.26183,131.97767,0.09,4.4
1937,12,10,22,28,47.8,35.34833,142.3725,0.16,6.0
1937,12,11,1,8,23.72,23.00683,121.15683,0.26,nan
1937,12,11,4,18,4.23,36.34583,141.03733,0.51,3.6
1937,12,11,6,46,19.72,25.2675,123.0665,0.06,nan
1937,12,11,20,44,48.66,22.822,121.36317,0.02,nan
1937,12,11,22,39,32.24,40.28717,142.338,0.31,5.5
1937,12,12,3,57,40.92,34.40383,133.05983,0.14,nan
1937,12,12,23,57,5.9,22.79667,121.30117,0.09,nan
1937,12,13,1,31,7.02,32.5355,137.59183,5.35,4.5
1937,12,13,2,27,18.26,38.31767,141.803,0.48,4.0
1937,12,13,17,28,12.77,35.28283,139.49883,0.0,3.3
1937,12,13,18,8,38.9,34.17117,135.05817,0.0,2.7
1937,12,14,1,15,16.21,22.735,121.1585,0.0,nan
1937,12,14,3,53,56.38,22.57983,121.568,0.09,6.5
1937,12,14,7,26,36.54,22.6905,121.26267,0.0,nan
1937,12,14,10,10,29.14,35.3785,141.88067,0.14,3.8
1937,12,14,13,12,45.98,36.19133,141.8335,0.03,4.2
1937,12,14,16,16,39.42,32.026,129.81117,0.23,4.4
1937,12,14,16,39,0.23,38.29483,140.8215,0.93,3.9
1937,12,14,16,48,12.81,32.09267,129.73217,0.13,nan
1937,12,14,17,34,9.93,32.235,129.84533,0.09,nan
1937,12,15,5,42,48.1,32.08683,129.79783,0.24,4.0
1937,12,15,19,5,43.92,22.6315,121.41567,0.04,4.6
1937,12,15,20,32,33.5,41.56317,141.83283,0.88,5.2
1937,12,15,22,53,46.48,35.28867,135.6245,13.59,3.4
1937,12,15,23,27,28.02,34.788,131.39617,0.24,4.1
1937,12,16,18,35,59.42,34.312,140.06933,0.8,5.7
1937,12,17,9,42,4.17,35.69117,140.1965,0.6,3.4
1937,12,17,11,49,50.15,33.7455,134.76817,0.12,3.5
1937,12,17,14,1,17.76,36.11967,140.56967,0.54,nan
1937,12,17,18,32,15.78,23.05783,121.39783,0.0,6.3
1937,12,17,19,3,24.41,22.94967,121.275,0.0,5.2
1937,12,17,19,30,29.82,23.1725,121.26183,0.0,nan
1937,12,17,19,51,11.92,33.98167,135.06917,0.07,2.9
1937,12,17,19,52,54.01,23.01483,121.19733,0.0,nan
1937,12,17,23,48,22.99,43.21817,148.00833,0.0,nan
1937,12,18,8,19,8.7,25.07017,122.3515,0.4,nan
1937,12,18,14,56,16.32,23.04717,121.28583,0.0,nan
1937,12,18,18,17,2.89,36.14133,139.87883,0.48,nan
1937,12,18,19,43,13.87,36.15767,141.46267,0.14,4.0
1937,12,18,19,45,5.28,36.44117,141.121,0.0,3.8
1937,12,18,22,18,47.42,22.81417,121.17767,0.0,nan
1937,12,19,0,43,0.63,23.27067,120.76033,0.56,nan
1937,12,19,13,43,45.28,36.44667,141.12717,0.32,5.0
1937,12,19,13,49,39.02,23.15283,121.30117,0.15,nan
1937,12,20,1,4,35.27,43.649,145.29133,2.57,5.3
1937,12,20,17,55,55.58,36.07767,139.625,0.0,nan
1937,12,21,4,48,33.11,35.8575,140.165,0.71,nan
1937,12,21,8,8,0.9,36.89517,140.38767,0.0,nan
1937,12,21,23,39,0.48,34.88917,141.877,0.29,nan
1937,12,22,0,56,28.09,40.94567,141.86867,0.96,4.6
1937,12,22,1,17,11.09,34.09467,135.13617,0.12,2.2
1937,12,22,1,43,5.89,22.937,121.401,0.03,nan
1937,12,23,0,11,24.08,35.957,140.70933,0.23,nan
1937,12,23,2,51,41.47,33.733,135.344,0.15,3.5
1937,12,23,9,15,43.15,37.47883,140.47317,0.84,3.9
1937,12,24,15,31,13.26,23.252,121.48533,0.0,nan
1937,12,24,21,39,38.24,32.77783,131.14083,0.17,nan
1937,12,24,22,58,36.5,36.46467,140.80433,0.41,4.0
1937,12,25,1,15,49.42,23.45717,121.32933,0.0,nan
1937,12,25,9,3,13.96,37.63183,141.63517,0.57,4.9
1937,12,25,10,26,31.15,33.8665,139.6465,1.51,4.0
1937,12,25,22,52,14.68,32.65417,132.34433,0.56,5.5
1937,12,27,7,45,43.66,33.17633,131.03517,0.0,nan
1937,12,27,13,43,29.31,23.3725,121.79233,0.27,4.6
1937,12,27,15,29,11.31,32.54617,138.45833,5.44,nan
1937,12,28,2,32,17.8,41.95333,141.53133,0.0,nan
1937,12,28,13,44,18.56,28.62867,130.62117,0.89,4.8
1937,12,29,1,11,17.43,35.371,139.88767,28.58,3.6
1937,12,29,5,3,54.36,36.95317,141.53833,0.14,4.2
1937,12,29,5,5,9.11,36.9955,141.56917,0.43,4.4
1937,12,29,20,26,1.23,22.8305,121.1715,0.0,4.6
1937,12,30,5,24,34.29,39.514,140.94267,0.04,nan
1937,12,30,7,41,22.3,42.19717,142.86467,0.81,5.2
1937,12,31,0,47,53.29,36.26033,140.05917,56.6,3.3
1937,12,31,3,39,40.96,41.36683,141.82983,0.07,4.1
1937,12,31,10,57,43.07,39.5885,140.3295,0.0,nan
1937,12,31,16,13,24.39,22.821,121.25983,0.0,4.8
1938,1,1,13,52,10.01,32.04833,130.1615,0.22,nan
1938,1,1,16,31,11.68,22.781,144.29783,2.66,5.3
1938,1,2,8,28,2.81,26.38783,143.41133,0.0,6.1
1938,1,2,16,0,44.89,36.17783,140.16633,0.69,3.3
1938,1,2,16,53,46.73,34.983,133.30233,0.19,5.5
1938,1,3,9,0,19.26,36.0025,140.51767,0.81,4.1
1938,1,3,10,11,46.77,34.6,140.1995,0.0,nan
1938,1,3,21,41,46.95,40.15083,141.28367,0.66,nan
1938,1,5,3,58,22.97,38.73283,142.05633,0.25,nan
1938,1,6,1,12,59.47,23.07333,121.52867,0.0,nan
1938,1,6,6,4,37.74,22.475,121.25583,0.0,nan
1938,1,6,9,39,26.17,23.70867,121.3675,0.14,4.7
1938,1,7,4,54,31.75,30.88867,131.03783,0.35,4.3
1938,1,7,9,39,26.24,23.71333,121.382,0.15,4.6
1938,1,7,12,38,33.41,22.98133,121.44183,0.08,nan
1938,1,7,15,13,3.31,24.11433,122.8085,0.14,nan
1938,1,8,1,15,55.84,33.83433,134.66367,39.4,3.8
1938,1,8,14,50,59.31,33.686,132.0135,0.71,4.6
1938,1,9,2,20,14.64,37.12,141.7895,0.27,3.7
1938,1,9,17,5,12.0,34.218,135.11133,3.32,3.5
1938,1,10,0,34,19.94,35.69817,139.99317,51.58,4.2
1938,1,10,4,38,55.83,36.489,136.11417,0.23,nan
1938,1,10,7,25,58.72,23.095,121.33883,0.14,nan
1938,1,11,5,50,23.39,36.43283,140.551,0.54,nan
1938,1,11,5,54,25.92,29.634,131.46567,0.85,5.7
1938,1,11,7,9,21.25,36.08683,139.9675,0.58,3.1
1938,1,11,14,49,18.0,23.27117,121.35833,0.0,4.5
1938,1,11,18,14,36.36,36.08317,139.58083,0.46,3.4
1938,1,11,22,2,4.73,34.01783,135.15367,0.14,nan
1938,1,11,22,15,31.1,22.68717,120.93833,0.0,nan
1938,1,12,0,11,59.68,33.62367,135.31233,0.47,6.8
1938,1,12,2,33,53.74,33.616,135.284,0.52,4.8
1938,1,12,21,51,56.15,30.10717,130.32333,0.47,4.5
1938,1,13,2,39,1.03,36.21983,139.8575,0.52,3.2
1938,1,13,10,15,18.43,34.13117,135.71567,0.36,3.0
1938,1,13,13,20,20.05,36.8505,142.37033,0.09,4.0
1938,1,13,13,37,38.76,42.16117,145.03967,0.0,4.8
1938,1,13,14,47,20.32,22.8805,121.34067,0.0,4.8
1938,1,13,17,2,49.33,33.75033,135.23117,0.44,nan
1938,1,13,17,15,0.81,28.221,130.41883,0.24,5.3
1938,1,14,2,20,23.29,34.951,137.3095,0.34,3.5
1938,1,14,3,57,55.16,37.36383,142.094,0.44,4.0
1938,1,14,17,7,59.76,33.97767,140.32967,0.37,nan
1938,1,15,6,43,21.6,22.88017,121.39733,0.19,nan
1938,1,16,3,39,54.82,23.08733,121.08167,0.0,nan
1938,1,16,9,32,21.92,35.52817,140.0535,0.24,3.1
1938,1,17,1,3,9.08,33.79683,132.6545,37.8,4.7
1938,1,17,12,49,59.3,35.38633,139.59817,49.59,2.8
1938,1,17,16,23,45.07,37.263,141.67333,0.47,5.1
1938,1,18,9,56,3.37,37.06367,141.45067,0.11,4.1
1938,1,18,12,38,40.73,36.4755,140.68633,0.49,4.2
1938,1,18,15,18,29.04,35.79267,140.19767,0.45,nan
1938,1,19,1,3,0.72,36.19217,140.28217,0.38,nan
1938,1,19,8,21,33.27,25.22033,123.0635,0.0,nan
1938,1,19,11,43,48.96,23.59083,123.5835,0.45,5.5
1938,1,19,14,12,53.39,31.51517,130.98683,0.84,4.6
1938,1,19,17,32,46.18,33.5805,135.3165,0.41,3.7
1938,1,20,1,49,8.39,31.82783,131.17017,0.0,3.5
1938,1,20,13,40,8.04,33.6695,135.11633,45.32,3.7
1938,1,20,13,46,1.55,22.85317,121.4635,0.01,nan
1938,1,21,0,35,41.75,24.72483,123.17067,1.03,4.7
1938,1,21,3,35,6.51,34.03517,135.186,1.95,3.5
1938,1,21,5,58,47.62,39.8,141.58483,0.0,nan
1938,1,22,11,57,10.72,35.9,139.82517,0.54,nan
1938,1,22,13,37,24.99,35.28033,136.00333,0.12,3.5
1938,1,22,14,15,51.54,35.2115,136.25733,0.25,nan
1938,1,23,3,21,7.46,32.74233,130.66733,0.07,3.1
1938,1,23,4,34,18.72,35.50917,139.01233,0.18,3.4
1938,1,23,14,51,46.55,36.07417,139.93517,42.93,3.6
1938,1,24,8,47,4.45,37.07167,140.4695,0.71,4.0
1938,1,24,12,39,41.64,35.15883,139.81467,1.87,nan
1938,1,24,13,59,32.35,37.3685,141.25383,0.61,3.6
1938,1,24,15,13,8.96,42.557,144.9425,0.34,4.4
1938,1,24,16,26,48.26,32.10883,129.68917,0.18,nan
1938,1,24,18,17,27.72,36.94417,141.15267,0.2,nan
1938,1,24,19,11,29.79,35.68117,138.1545,5.64,4.3
1938,1,24,22,2,31.96,33.69067,135.30333,0.4,5.0
1938,1,25,4,37,28.22,33.76817,135.31683,0.62,3.6
1938,1,25,7,52,31.88,38.78117,141.4045,0.71,3.8
1938,1,25,8,32,53.29,24.25583,122.45633,0.24,nan
1938,1,25,9,58,28.2,36.024,139.6165,0.56,3.6
1938,1,25,13,17,57.06,37.29067,141.44217,0.03,4.7
1938,1,25,16,27,52.17,35.988,139.74933,0.45,nan
1938,1,26,2,8,2.44,28.10567,127.7305,1.04,4.6
1938,1,26,7,57,41.07,37.22183,141.75967,0.11,3.9
1938,1,26,8,27,21.28,33.4235,134.63817,0.37,3.8
1938,1,26,9,11,54.84,33.761,135.08467,34.31,3.2
1938,1,27,15,7,58.48,31.4145,131.4055,54.1,4.4
1938,1,27,17,22,52.82,35.36933,136.77083,42.01,3.6
1938,1,29,20,28,9.21,38.96033,140.0755,1.6,nan
1938,1,29,23,10,56.81,33.63283,135.274,0.44,3.6
1938,1,30,0,22,28.55,33.64233,135.28567,0.48,3.7
1938,1,30,3,35,51.81,36.02183,139.48917,0.71,3.6
1938,1,30,19,8,6.35,21.97183,121.27133,1.51,4.6
1938,1,30,20,4,34.9,36.98733,140.77717,1.08,4.2
1938,1,31,8,40,26.03,35.68833,140.0755,0.0,nan
1938,1,31,23,29,10.25,34.15067,135.08017,0.04,2.9
1938,2,1,2,20,14.69,34.06967,134.94883,0.09,2.8
1938,2,2,1,23,31.63,36.00417,139.9995,0.34,nan
1938,2,2,3,34,34.03,36.35083,140.68,0.03,3.3
1938,2,2,10,40,19.21,43.9215,142.59733,2.03,5.3
1938,2,2,13,30,22.94,44.5065,147.1975,1.63,5.6
1938,2,2,14,18,32.1,30.68817,130.80417,0.52,4.1
1938,2,2,16,21,40.11,24.40867,121.6235,0.0,nan
1938,2,2,17,5,24.18,36.17917,140.0285,0.53,nan
1938,2,3,4,23,4.41,43.3555,149.75567,0.0,nan
1938,2,3,9,3,42.95,37.2065,141.54417,0.54,3.8
1938,2,4,10,26,10.81,32.539,131.97667,0.08,nan
1938,2,4,20,10,55.73,23.2065,121.34517,0.11,nan
1938,2,5,2,4,18.21,31.6915,132.1225,0.59,nan
1938,2,5,22,58,23.26,34.9515,136.047,0.14,3.0
1938,2,6,0,44,9.17,33.796,134.93333,0.23,3.7
1938,2,6,16,47,45.79,30.98967,138.1195,5.05,5.2
1938,2,7,3,18,48.61,37.935,140.67233,1.53,4.3
1938,2,7,5,23,25.8,38.5885,138.4765,0.0,nan
1938,2,7,9,17,24.08,24.91133,122.70117,0.0,nan
1938,2,7,12,51,33.7,24.759,122.701,0.0,5.3
1938,2,7,13,46,17.36,24.52317,122.953,0.0,nan
1938,2,7,23,43,0.14,36.22383,139.3235,125.12,6.1
1938,2,8,0,31,5.77,36.23317,139.363,1.07,nan
1938,2,8,1,40,26.06,36.203,139.36033,0.93,3.8
1938,2,8,4,47,52.7,34.68367,139.945,0.65,nan
1938,2,8,5,32,19.89,36.20117,139.28433,0.97,3.5
1938,2,8,5,53,51.26,35.85083,140.63067,0.0,nan
1938,2,8,17,3,48.78,36.1,140.801,0.0,nan
1938,2,8,17,15,35.07,32.82517,130.557,0.07,3.4
1938,2,8,19,17,54.54,36.0695,142.50217,0.4,nan
1938,2,8,22,1,40.04,35.45183,141.05,0.76,4.1
1938,2,8,22,13,13.58,24.72383,122.03933,36.5,6.0
1938,2,9,13,25,41.57,23.16817,122.73183,0.26,5.2
1938,2,9,15,30,16.77,36.37967,140.74133,0.64,3.3
1938,2,9,21,45,45.58,22.52283,121.35933,0.0,nan
1938,2,10,8,38,4.56,35.20733,141.628,0.6,4.8
1938,2,10,9,15,11.49,35.36933,138.90033,0.15,3.0
1938,2,10,10,6,44.03,35.70583,141.678,0.5,4.3
1938,2,10,10,24,38.79,35.43867,141.465,0.02,4.2
1938,2,10,10,53,27.9,35.13683,141.549,0.18,4.3
1938,2,10,11,19,53.51,35.33283,141.42117,0.08,4.2
1938,2,10,11,30,37.58,35.09967,141.455,0.29,4.3
1938,2,10,14,51,4.16,35.276,141.51733,0.0,4.5
1938,2,10,19,51,40.83,36.24017,140.22283,0.42,3.1
1938,2,11,15,56,37.21,42.29933,146.07767,2.73,5.6
1938,2,12,9,5,6.42,39.25567,139.49883,3.16,nan
1938,2,13,2,51,57.32,34.58467,140.2715,0.6,4.2
1938,2,13,5,1,17.39,37.4105,142.26767,8.52,5.2
1938,2,13,17,31,14.94,23.90017,123.22233,0.07,5.8
1938,2,13,19,16,32.42,35.75033,136.91467,10.24,3.6
1938,2,13,22,44,36.04,34.96833,141.60233,0.69,3.7
1938,2,13,22,47,58.76,35.399,141.43,0.0,4.0
1938,2,14,17,47,9.37,33.42617,135.55383,0.0,3.8
